#Types Before Cut: 11091
#Types After Cut: 9694
#Search Hits: 0
1158	3	7.908	замуж
1159	3	7.908	занимаешься
1160	3	7.908	занимались
1161	3	7.908	затащит
1162	3	7.908	захожу
1163	3	7.908	захотелось
1164	3	7.908	зашёл
1165	3	7.908	звучало
1166	3	7.908	зерно
1167	3	7.908	зубы
1168	3	7.908	играешь
1169	3	7.908	иди
1170	3	7.908	идёте
1171	3	7.908	идёшь
1172	3	7.908	извините
1173	3	7.908	изменяющийся
1174	3	7.908	изо
1175	3	7.908	инструменте
1176	3	7.908	интересное
1177	3	7.908	исламской
1178	3	7.908	испугались
1179	3	7.908	казахов
1180	3	7.908	календарь
1181	3	7.908	карла
1182	3	7.908	картинке
1183	3	7.908	каталке
1184	3	7.908	католическую
1185	3	7.908	кино
1186	3	7.908	кита
1187	3	7.908	клара
1188	3	7.908	клары
1189	3	7.908	классный
1190	3	7.908	клетке
1191	3	7.908	клуб
1192	3	7.908	клубе
1193	3	7.908	клюшкой
1194	3	7.908	коже
1195	3	7.908	комната
1196	3	7.908	кораллы
1197	3	7.908	корма
1198	3	7.908	кормить
1199	3	7.908	косточки
1200	3	7.908	костре
1201	3	7.908	костёр
1202	3	7.908	кран
1203	3	7.908	красивая
1204	3	7.908	красные
1205	3	7.908	красота
1206	3	7.908	кровь
1207	3	7.908	круче
1208	3	7.908	культпросвет
1209	3	7.908	куски
1210	3	7.908	леди
1211	3	7.908	лежать
1212	3	7.908	лен
1213	3	7.908	ленина
1214	3	7.908	лида
1215	3	7.908	лиза
1216	3	7.908	литературной
1217	3	7.908	луком
1218	3	7.908	любви
1219	3	7.908	любимое
1220	3	7.908	люси
1221	3	7.908	маленьких
1222	3	7.908	маленькой
1223	3	7.908	малыши
1224	3	7.908	мам
1225	3	7.908	математику
1226	3	7.908	мацуева
1227	3	7.908	машей
1228	3	7.908	медведково
1229	3	7.908	медведь
1230	3	7.908	меж
1231	3	7.908	миэм
1232	3	7.908	мкадом
1233	3	7.908	ммммм
1234	3	7.908	моем
1235	3	7.908	молодости
1236	3	7.908	молодые
1237	3	7.908	мою
1238	3	7.908	моё
1239	3	7.908	музыкальной
1240	3	7.908	музыкант
1241	3	7.908	музыканты
1242	3	7.908	музыке
1243	3	7.908	мультика
1244	3	7.908	муху
1245	3	7.908	мучились
1246	3	7.908	мыть
1247	3	7.908	набираешь
1248	3	7.908	надел
1249	3	7.908	налаживается
1250	3	7.908	налима
1251	3	7.908	нарисовала
1252	3	7.908	натуральный
1253	3	7.908	наука
1254	3	7.908	научился
1255	3	7.908	нафиг
1256	3	7.908	нееет
1257	3	7.908	немножечко
1258	3	7.908	ненавидишь
1259	3	7.908	ненадежность
1260	3	7.908	нихуя
1261	3	7.908	ногами
1262	3	7.908	ножом
1263	3	7.908	нормальные
1264	3	7.908	ночи
1265	3	7.908	образовательной
1266	3	7.908	общаемся
1267	3	7.908	обществознанию
1268	3	7.908	одиннадцатого
1269	3	7.908	одиннадцатом
1270	3	7.908	одноклассников
1271	3	7.908	определённого
1272	3	7.908	орешков
1273	3	7.908	ослик
1274	3	7.908	оставила
1275	3	7.908	отапливались
1276	3	7.908	отглоссированная
1277	3	7.908	отдыхал
1278	3	7.908	отрезать
1279	3	7.908	отца
1280	3	7.908	ох
1281	3	7.908	охоту
1282	3	7.908	ошейник
1283	3	7.908	парик
1284	3	7.908	парней
1285	3	7.908	парнем
1286	3	7.908	парни
1287	3	7.908	парнями
1288	3	7.908	пауза
1289	3	7.908	пацаны
1290	3	7.908	переменам
1291	3	7.908	персидский
1292	3	7.908	песне
1293	3	7.908	песня
1294	3	7.908	пианино
1295	3	7.908	пиздец
1296	3	7.908	питаться
1297	3	7.908	пишу
1298	3	7.908	плавал
1299	3	7.908	плавать
1300	3	7.908	планета
1301	3	7.908	платок
1302	3	7.908	платьях
1303	3	7.908	плыли
1304	3	7.908	пнуть
1305	3	7.908	побывать
1306	3	7.908	повели
1307	3	7.908	погода
1308	3	7.908	подошёл
1309	3	7.908	подходят
1310	3	7.908	поехало
1311	3	7.908	позвонить
1312	3	7.908	полдесятого
1313	3	7.908	полминуты
1314	3	7.908	полные
1315	3	7.908	положил
1316	3	7.908	положили
1317	3	7.908	польские
1318	3	7.908	польском
1319	3	7.908	понимаете
1320	3	7.908	понимала
1321	3	7.908	поперек
1322	3	7.908	попробовал
1323	3	7.908	попытался
1324	3	7.908	послушать
1325	3	7.908	посмотрели
1326	3	7.908	постарше
1327	3	7.908	посёлок
1328	3	7.908	потихоньку
1329	3	7.908	потопала
1330	3	7.908	потрясающе
1331	3	7.908	похожи
1332	3	7.908	похота
1333	3	7.908	почаще
1334	3	7.908	представляете
1335	3	7.908	привезли
1336	3	7.908	придумал
1337	3	7.908	приедет
1338	3	7.908	приезжали
1339	3	7.908	приехала
1340	3	7.908	приходишь
1341	3	7.908	приятный
1342	3	7.908	провансе
1343	3	7.908	прожили
1344	3	7.908	произведения
1345	3	7.908	происходило
1346	3	7.908	проснулась
1347	3	7.908	проста
1348	3	7.908	просыпаюсь
1349	3	7.908	противно
1350	3	7.908	профессию
1351	3	7.908	прочитал
1352	3	7.908	прочитала
1353	3	7.908	птичка
1354	3	7.908	путешествовать
1355	3	7.908	работаешь
1356	3	7.908	развлечений
1357	3	7.908	разговаривала
1358	3	7.908	разговаривали
1359	3	7.908	рап
1360	3	7.908	распутывай
1361	3	7.908	рис
1362	3	7.908	родителями
1363	3	7.908	рорк
1364	3	7.908	рот
1365	3	7.908	ругался
1366	3	7.908	руси
1367	3	7.908	рыбалку
1368	3	7.908	рыбки
1369	3	7.908	сайты
1370	3	7.908	самокат
1371	3	7.908	сантехника
1372	3	7.908	свага
1373	3	7.908	свидания
1374	3	7.908	свободный
1375	3	7.908	сдавать
1376	3	7.908	семнадцать
1377	3	7.908	семьёй
1378	3	7.908	сидеть
1379	3	7.908	сидишь
1380	3	7.908	скайпу
1381	3	7.908	следят
1382	3	7.908	слезу
1383	3	7.908	словению
1384	3	7.908	слушать
1385	3	7.908	смайлики
1386	3	7.908	смешной
1387	3	7.908	смешные
1388	3	7.908	сна
1389	3	7.908	снег
1390	3	7.908	снимаем
1391	3	7.908	союзный
1392	3	7.908	спорт
1393	3	7.908	спрашивала
1394	3	7.908	спросили
1395	3	7.908	стажировка
1396	3	7.908	стараюсь
1397	3	7.908	старая
1398	3	7.908	стафилококк
1399	3	7.908	стекла
1400	3	7.908	стенки
1401	3	7.908	стену
1402	3	7.908	степнова
1403	3	7.908	стихами
1404	3	7.908	столовая
1405	3	7.908	стоп
1406	3	7.908	страшный
1407	3	7.908	считаешь
1408	3	7.908	считай
1409	3	7.908	съездила
1410	3	7.908	съехать
1411	3	7.908	съешь
1412	3	7.908	сюжет
1413	3	7.908	таймера
1414	3	7.908	таланта
1415	3	7.908	ташкенте
1416	3	7.908	телевизор
1417	3	7.908	телефоне
1418	3	7.908	телефоном
1419	3	7.908	товарищ
1420	3	7.908	товарищем
1421	3	7.908	томской
1422	3	7.908	топовые
1423	3	7.908	торчат
1424	3	7.908	трамваях
1425	3	7.908	тупо
1426	3	7.908	тяжёлое
1427	3	7.908	увидите
1428	3	7.908	уехала
1429	3	7.908	украл
1430	3	7.908	улучшалось
1431	3	7.908	ультрафиолет
1432	3	7.908	умеешь
1433	3	7.908	умею
1434	3	7.908	умная
1435	3	7.908	ура
1436	3	7.908	утиль
1437	3	7.908	учебу
1438	3	7.908	учебы
1439	3	7.908	ученика
1440	3	7.908	учёбы
1441	3	7.908	уэльсом
1442	3	7.908	фасада
1443	3	7.908	фиг
1444	3	7.908	фигня
1445	3	7.908	фу
1446	3	7.908	хаос
1447	3	7.908	ходит
1448	3	7.908	хожу
1449	3	7.908	хорватию
1450	3	7.908	ц
1451	3	7.908	частенько
1452	3	7.908	четвёртом
1453	3	7.908	чистым
1454	3	7.908	читала
1455	3	7.908	читают
1456	3	7.908	чувствую
1457	3	7.908	чукотского
1458	3	7.908	шестисотый
1459	3	7.908	шипы
1460	3	7.908	шоу
1461	3	7.908	штуки
1462	3	7.908	щёчку
1463	3	7.908	экстерьер
1464	3	7.908	ээээ
1465	3	7.908	языки
1466	10	7.687	обратно
1467	10	7.687	хороший
1468	20	7.650	никто
1469	14	7.612	кирилл
1470	17	7.536	самый
1471	9	7.273	анатолий
1472	9	7.273	живут
1473	9	7.273	текст
1474	19	7.174	вечером
1475	13	7.128	школы
1476	40	7.085	эта
1477	11	7.079	другое
1478	8	6.881	казалось
1479	8	6.881	ночь
1480	8	6.881	нужен
1481	8	6.881	решила
1482	8	6.881	ясно
1483	14	6.811	наши
1484	10	6.614	длинные
1485	7	6.524	земли
1486	7	6.524	шли
1487	50	6.492	человек
1488	13	6.325	идти
1489	13	6.325	каком
1490	22	6.324	ней
1491	6	6.228	знак
1492	6	6.228	никуда
1493	6	6.228	район
1494	6	6.228	советского
1495	4	6.163	английском
1496	4	6.163	баден
1497	11	6.163	владислав
1498	4	6.163	военным
1499	4	6.163	выходит
1500	4	6.163	герой
1501	4	6.163	даче
1502	4	6.163	думают
1503	4	6.163	заметили
1504	4	6.163	идеально
1505	4	6.163	иране
1506	4	6.163	казахстане
1507	4	6.163	канал
1508	4	6.163	километра
1509	4	6.163	колбасой
1510	4	6.163	концерты
1511	4	6.163	культуры
1512	4	6.163	лесу
1513	4	6.163	литература
1514	4	6.163	меньших
1515	4	6.163	метров
1516	4	6.163	минуту
1517	4	6.163	многое
1518	4	6.163	музыку
1519	4	6.163	насчет
1520	4	6.163	нашу
1521	4	6.163	общение
1522	4	6.163	огромная
1523	4	6.163	огромную
1524	4	6.163	огромные
1525	4	6.163	однажды
1526	4	6.163	пара
1527	4	6.163	питер
1528	4	6.163	покупал
1529	4	6.163	полосы
1530	4	6.163	получаешь
1531	4	6.163	поняли
1532	4	6.163	поступила
1533	4	6.163	праздник
1534	4	6.163	прекрасно
1535	4	6.163	приходят
1536	4	6.163	русски
1537	4	6.163	северное
1538	4	6.163	сидел
1539	4	6.163	сидели
1540	4	6.163	спрашивает
1541	4	6.163	старались
1542	4	6.163	стиль
1543	4	6.163	стояли
1544	4	6.163	тянет
1545	4	6.163	университете
1546	4	6.163	учить
1547	4	6.163	хорошим
1548	4	6.163	хотите
1549	4	6.163	человеку
1550	4	6.163	этаже
1551	9	6.156	абсолютно
1552	5	6.051	берет
1553	5	6.051	билет
1554	5	6.051	вещь
1555	5	6.051	делала
1556	5	6.051	квартира
1557	5	6.051	корпус
1558	5	6.051	корреспондентом
1559	5	6.051	победил
1560	5	6.051	поездки
1561	5	6.051	согласна
1562	15	5.896	одно
1563	27	5.752	оно
1564	40	5.739	именно
1565	8	5.705	белоруссии
1566	8	5.705	далеко
1567	8	5.705	илья
1568	8	5.705	рано
1569	8	5.705	целый
1570	10	5.681	ко
1571	13	5.599	постоянно
1572	13	5.599	рублей
1573	20	5.434	нельзя
1574	14	5.418	сказали
1575	11	5.352	мир
1576	2	5.272	anim
1577	2	5.272	burning
1578	2	5.272	city
1579	2	5.272	comp
1580	2	5.272	conj
1581	2	5.272	ctrl
1582	2	5.272	deal
1583	2	5.272	elle
1584	2	5.272	excel
1585	2	5.272	kinder
1586	2	5.272	paypal
1587	2	5.272	people
1588	2	5.272	sorry
1589	2	5.272	true
1590	2	5.272	vivat
1591	2	5.272	walrus
1592	2	5.272	аааа
1593	2	5.272	аааааа
1594	2	5.272	ааам
1595	2	5.272	аах
1596	2	5.272	айфоне
1597	2	5.272	академия
1598	2	5.272	актрисой
1599	2	5.272	акулы
1600	2	5.272	акцентом
1601	2	5.272	американца
1602	2	5.272	анализировать
1603	2	5.272	ангаре
1604	2	5.272	английски
1605	2	5.272	антифриза
1606	2	5.272	арестовать
1607	2	5.272	арийский
1608	2	5.272	архитектор
1609	2	5.272	архитекторе
1610	2	5.272	архитектуру
1611	2	5.272	атлант
1612	2	5.272	афон
1613	2	5.272	ах
1614	2	5.272	бабули
1615	2	5.272	бабуль
1616	2	5.272	бабушке
1617	2	5.272	батареи
1618	2	5.272	бегать
1619	2	5.272	бегаю
1620	2	5.272	бегают
1621	2	5.272	бежать
1622	2	5.272	белое
1623	2	5.272	белорусский
1624	2	5.272	белорусскую
1625	2	5.272	беседовать
1626	2	5.272	бесит
1627	2	5.272	бестселлером
1628	2	5.272	беш
1629	2	5.272	библиография
1630	2	5.272	бильярдном
1631	2	5.272	бильярдный
1632	2	5.272	биологии
1633	2	5.272	блина
1634	2	5.272	бок
1635	2	5.272	болит
1636	2	5.272	болото
1637	2	5.272	больницу
1638	2	5.272	больной
1639	2	5.272	бомбы
1640	2	5.272	бомжами
1641	2	5.272	бон
1642	2	5.272	бочоночек
1643	2	5.272	боялась
1644	2	5.272	братом
1645	2	5.272	бред
1646	2	5.272	брейкданс
1647	2	5.272	бровью
1648	2	5.272	бросит
1649	2	5.272	брюшной
1650	2	5.272	будням
1651	2	5.272	букву
1652	2	5.272	булки
1653	2	5.272	бульдогов
1654	2	5.272	бумажки
1655	2	5.272	бух
1656	2	5.272	бывали
1657	2	5.272	быков
1658	2	5.272	былo
1659	2	5.272	быстренько
1660	2	5.272	ваз
1661	2	5.272	валенки
1662	2	5.272	варят
1663	2	5.272	варятся
1664	2	5.272	вдали
1665	2	5.272	вдова
1666	2	5.272	ведьма
1667	2	5.272	век
1668	2	5.272	великая
1669	2	5.272	велл
1670	2	5.272	велосипед
1671	2	5.272	велосипеде
1672	2	5.272	вернулась
1673	2	5.272	вертолета
1674	2	5.272	веруешь
1675	2	5.272	верую
1676	2	5.272	ветра
1677	2	5.272	вечернюю
1678	2	5.272	взаимоотношений
1679	2	5.272	вздох
1680	2	5.272	взрослые
1681	2	5.272	взрослых
1682	2	5.272	викторию
1683	2	5.272	виктория
1684	2	5.272	викторовна
1685	2	5.272	виталина
1686	2	5.272	вкрутую
1687	2	5.272	вкусная
1688	2	5.272	вкусные
1689	2	5.272	вкусом
1690	2	5.272	влага
1691	2	5.272	влюбилась
